intersection_id,hour_of_day,day_of_week,traffic_density,avg_speed,queue_length,waiting_time,pedestrian_count,emergency_vehicle,weather_condition,road_type,lane_count,green_time,red_time,yellow_time
37,6,3,0.9929173707246833,52.01424580630152,53,113.52327489303912,108,0,0,2,3,119.66730964588531,44.11932743970156,8.16361680735027
30,16,3,0.9496651019614633,30.693323369720883,59,227.8204493228819,141,0,0,3,2,52.37254560069664,55.14316023586601,7.661480320763439
54,10,6,0.1170929854484608,33.06260243035334,44,31.535034235296646,137,1,0,1,2,104.33002248553667,29.45998782449392,6.692950253276955
113,21,5,0.8323250140273022,30.124094224001176,25,152.40320871058572,172,0,3,1,1,41.288720288630245,108.23680933459296,3.960901877495229
86,5,6,0.40143826783072056,44.830869108326574,94,246.92368189342633,99,0,2,1,5,51.96235081991762,17.165830695885404,8.402031537817642
100,13,4,0.1755179132868039,31.085093293375763,33,67.87735582633354,131,0,2,1,5,54.65833913213747,51.178850871378884,6.560841293674596
85,5,2,0.46097716191711813,20.95987819449177,31,119.21351921186428,62,1,0,2,2,94.13656951699637,55.225883314602655,6.9870372652707395
135,13,4,0.5683110896344443,55.787953041339364,49,213.0078060116566,65,1,0,1,4,86.28818768312128,59.56970993651656,7.786216415461493
8,18,6,0.5120122583493033,42.30342477415563,96,70.49484887009675,9,1,3,1,1,96.38256454185323,11.696128582364418,6.321528779432581
86,2,4,0.19590477698951123,44.54134347013801,65,204.66280378655367,39,1,3,1,2,48.23287362461013,68.4104406640743,3.3867612656597665
63,16,6,0.944959972639134,25.79741918174316,94,236.73186854416346,148,0,2,1,2,98.37201383773697,13.972383235847058,9.445450040170272
191,19,2,0.9230728416566061,48.918978450744774,58,297.0351891476976,76,0,0,2,3,117.11725726016397,21.480244884340905,5.485859122414953
192,6,3,0.7266727348500518,59.66659384464591,67,37.32298906432358,49,1,2,1,5,67.06845963960006,51.73330821274947,7.425264811386989
158,16,2,0.3486360645838242,56.59477578904634,71,199.9588126594112,154,0,1,1,5,32.5782477946352,42.85350046914704,7.594610641825669
93,9,6,0.6958015069469882,50.68018553576246,13,128.50309857786868,128,1,3,1,1,15.894113636488143,18.566764797751922,8.195832440792998
138,17,5,0.2563186345295514,41.33661089568169,99,86.52762110453219,119,1,1,2,3,80.676334409002,35.66878053933567,8.697469671550099
197,17,2,0.38599947585641703,57.855524761978145,45,192.9853451975134,1,0,2,1,3,75.21639053703866,68.02176129864198,5.71140965776116
49,20,6,0.9466543442328611,35.49141483163715,38,84.89339454157678,46,1,1,2,2,53.29680154479334,59.99310974142462,9.349695871051425
121,12,1,0.12185860403665132,10.341542328997685,91,25.361179968228917,42,0,3,3,3,12.71017043031686,26.503521382759303,7.7977026736623785
39,7,4,0.3849672762165346,57.72788687565432,49,25.134805443324264,71,0,2,3,5,79.96249408504707,84.21930316114855,9.657121711684924
34,4,2,0.5340279725350524,29.153980895462297,0,269.7798229690412,177,1,2,1,2,86.48620565428945,104.15677661808294,6.368957965824997
102,0,6,0.8548722191918303,36.985786168837436,23,100.98930499296532,168,0,3,2,2,45.263405897010365,86.21190557909057,5.524311257798548
10,16,6,0.891921935410277,59.459003491615725,82,288.68239084476266,119,1,3,3,5,66.06451846419877,92.9456883452995,9.00954005829624
9,4,0,0.7084551241543162,37.12853462482424,74,56.63945371418102,184,1,3,3,4,55.210102506258046,27.7321773195957,8.870120326571277
188,15,4,0.4238993363951734,14.949073714472219,3,279.782749855476,26,0,1,1,1,29.86261151379445,116.50928002004582,4.3970311010497305
96,17,0,0.9811581890211847,55.998077100725766,86,132.63026045483127,179,0,1,3,5,93.3843491590695,116.83443053948015,8.018724405904456
133,2,0,0.12172312205657818,55.063671108448446,93,113.15027733100209,128,1,3,1,2,115.86466183464992,32.592336282456685,6.44079210661727
163,17,2,0.967237151819968,32.778924445216845,57,27.18342065856969,31,1,0,1,5,83.52442395750533,48.31294279526728,8.516256833414005
139,8,0,0.9523908752519116,56.465837312755546,51,153.80745908824207,125,1,2,3,2,42.19000764361472,24.06706703358118,8.044861335167719
42,20,3,0.45487678005999943,45.707516365130516,89,170.17796615885985,34,1,3,3,2,24.416313407219597,79.94043604786029,4.216804413499174
80,13,4,0.2746696780430897,54.99923640119885,77,69.21613329688415,77,1,3,1,4,28.327071064352527,54.24288543227497,8.809648745976489
91,16,0,0.8193913638175262,38.00397491619983,79,120.44904697282269,72,1,3,1,2,91.81214977683815,27.424531869336224,7.1609000486414285
148,18,2,0.7094777260218385,54.69806146825099,44,114.96085483016616,100,0,2,3,1,68.76909064710989,55.498472119060594,3.95145983462377
179,14,1,0.6752374264304516,16.097641774730384,56,9.020402624012988,55,0,1,2,5,92.80228654713389,41.2760555626713,4.667578811732833
1,7,2,0.8325044371122123,31.226489082906514,66,214.44159244794997,133,0,0,3,4,25.704079670201608,76.03966054166153,8.78695987957428
11,3,3,0.2962071348022035,55.20334250894425,30,32.40343329623897,21,0,2,3,4,61.45763502399378,26.66052856545538,5.705749922067494
61,23,1,0.2612991994850955,48.73192195056415,8,161.68637834766633,150,1,3,1,2,104.3426920010178,35.76271561757869,5.586808735063046
79,14,3,0.9171758830907779,21.776064267986598,59,295.7358805067841,87,0,1,1,3,34.975305400746066,60.801524086825744,3.3881492955199968
167,16,1,0.5268799973043066,26.18890744820786,10,172.2116321234353,188,1,0,3,1,95.6805953620692,88.18541803528782,8.111350913117942
104,23,1,0.7184079447506436,34.28256762769745,80,252.97316680593312,24,1,1,2,5,86.24107172869377,23.442839132455582,6.34683422457524
48,10,1,0.35810241655532493,45.175442313285984,5,259.0869192781199,170,1,2,1,5,119.7771046982819,17.111134023757522,8.254307193438706
82,11,0,0.5498115952589969,46.72138988787595,59,119.76809759814567,98,1,2,3,4,66.63802500487498,59.580809542760015,4.03622233559914
28,13,4,0.3103714544796846,54.29126042580191,36,239.09118392411736,156,1,1,1,4,49.63475477914918,110.16933503697373,5.835104150812297
89,6,3,0.6456486241780081,27.066493686093835,99,106.60961243473662,123,1,2,3,5,29.289023813802242,82.35510524857659,6.931749186100051
75,2,1,0.2425378384915995,19.34817610381836,54,222.96567913745372,105,0,2,2,3,38.735991276520224,42.6751101541979,3.459070006118143
80,10,0,0.2339396072115577,20.152943581454643,24,238.77872451936162,193,1,0,1,5,95.93516315202025,82.9243382053508,8.044197060335367
36,1,2,0.7161521341111252,19.03953050998217,63,80.2537443641639,89,0,3,2,4,116.03429325864394,86.52720499450224,6.0057224013195905
87,16,6,0.4597970155632236,37.799478377436174,62,36.16043035282269,103,1,2,3,3,52.83773294907077,17.620514231498852,4.35602871230093
70,9,4,0.8740540844808836,27.179876469039773,14,269.40482625988557,127,1,3,1,3,11.839517315165537,116.34370490124799,9.924908155264205
107,22,2,0.41025913843023387,20.48577257308052,53,294.13351534626264,124,0,2,1,3,56.58925208143381,34.11616901109092,3.682962217457746
190,0,1,0.4253092317939491,23.24262532924206,79,70.98809218106575,51,0,0,2,1,109.07237891145246,34.737104973436374,8.722037811539387
106,21,1,0.29588739708619405,50.73803721220941,20,64.52545390693125,156,1,1,1,2,75.47389561058827,61.548129838861314,8.071606031099936
70,12,0,0.8171844084044979,41.91053278113637,39,78.64293962010832,130,1,3,2,5,113.38544087241216,73.76599968408138,9.690000959338887
10,13,3,0.9467601851828484,36.45291027864095,99,281.38818560549424,96,0,1,1,2,92.23279139056916,53.43952408593239,3.13910948440511
5,16,1,0.432751298676916,50.86111660643175,38,287.4254520936461,40,0,2,1,5,11.549787540289971,92.74062309133842,7.615492024817517
28,9,1,0.4868301632210702,50.034949336639606,0,17.872390965995184,56,0,3,2,1,52.217208387715694,61.60047328742282,8.462511656893216
59,19,3,0.38345529882544316,47.05523408795983,83,284.57400671222484,138,0,0,1,5,18.306039976242197,34.603678109692964,5.582549678920442
137,14,0,0.10393412497176463,19.449849576046446,46,67.03122797245744,141,0,2,1,1,64.8009617574042,43.82080401646309,4.465908356109264
167,20,4,0.810630089332866,53.79081210440058,94,200.8950704056833,1,0,2,2,5,54.61309895683599,90.28401328909527,9.774370320651215
92,16,1,0.4208246011158331,13.088526041990363,54,230.23429465831396,186,0,0,2,5,64.94360005782406,94.2546363253712,4.9554731369207365
62,12,2,0.9553540458159273,49.352206018799855,52,178.01490110288918,119,0,1,2,1,41.19092789448395,24.096288768765675,8.541534299381441
89,7,4,0.21251704403505642,16.070946752995415,74,231.57077050465085,25,0,3,2,1,96.66956418459,26.225536075907105,5.598968698612722
107,6,4,0.763024225434947,45.4623146586641,43,258.1811285203778,55,0,2,1,3,108.17852804618138,111.11024518925473,5.088608418591285
38,16,4,0.9124444229806582,28.876980147761774,94,64.35591123873897,32,0,0,3,2,21.945283983069984,66.24271259274387,9.580147974947097
152,4,0,0.6879868391499738,55.75257295377423,5,253.93607036100317,143,1,3,2,5,119.39066294912604,79.01467772135366,9.558841290038632
192,3,2,0.6323543714484127,52.93002452196633,22,53.267648016041,175,0,3,1,3,77.57948753498886,94.63316561865143,8.197543553696086
121,16,6,0.458120664988797,29.56013628532343,69,64.25297507607058,65,1,2,1,5,23.414139234843603,99.01196461230222,7.6269474940284585
171,3,3,0.4943540499516854,11.180773107604816,52,252.1361208674131,145,0,1,3,4,34.87374048923697,98.8823996777176,4.138108518393127
110,19,0,0.6728040243897326,39.15349948785236,81,27.122851199257447,55,0,2,3,2,49.271831092028286,46.054595832722626,4.770901089431761
144,21,0,0.5160660167930242,19.752122104977733,5,212.2916548101632,182,0,1,2,3,77.45132063633638,71.98162888373429,7.70165223215958
66,19,1,0.9888703733288383,50.70672803138308,63,131.39318369538734,23,0,3,1,2,14.530137952042857,10.16536019472688,9.772818903073006
66,20,4,0.5145839119597814,20.18176345144571,54,261.91159859137997,113,0,2,3,3,76.33958911071143,81.91691111584045,4.431306584744637
197,10,4,0.9061879859837386,18.16015355727824,14,299.9662280114442,41,1,2,1,1,44.84751732736913,112.41119830442128,9.120652545828715
46,9,5,0.335927387921223,44.86694669149169,59,293.1752248448684,151,0,1,2,1,72.68200932092245,34.51162011925542,5.475029875551858
149,2,6,0.6988186809474378,40.39411486678324,16,276.3607795168172,145,0,2,1,2,50.923924933730454,43.660094980335096,6.622008901084351
60,15,3,0.9713305807127127,52.62648161573283,83,227.2532633497972,79,0,0,2,1,119.4026370251688,51.34719110964157,7.060987890841756
138,12,3,0.9790017523040921,57.2324716191008,27,166.51045756636077,39,0,2,1,3,43.603764533057166,108.68224503833405,6.886494969683444
146,6,5,0.42314683198659087,41.04070989950367,20,108.87484601307781,161,0,0,3,4,31.487217386429357,49.35950467943843,9.38370635767303
90,10,0,0.43106626914369117,34.30469029451398,7,9.561247398546385,90,1,2,3,1,80.71204835868346,36.032341295066175,8.195641517214263
169,18,6,0.24098091774499694,58.39646257991203,7,107.15177975827001,81,1,0,2,5,90.23849180415823,105.02077852512737,4.182671116105407
164,20,0,0.17663633456176456,58.41048444740529,62,253.09242103132584,112,1,0,1,5,19.245461162691328,22.880384664424167,7.104746869630939
113,1,2,0.33333642169228883,13.926674057751445,60,277.8934939809135,29,0,0,3,5,111.08306033396745,23.03786087410763,3.4284099526323493
85,9,5,0.5642257912636144,43.9498544095984,35,267.24008759826756,195,0,2,1,5,69.07009423242104,54.26840966399896,7.751777581269023
66,10,1,0.6718013098950589,48.286936172451355,15,241.21726937515143,43,1,3,2,1,19.7222686890716,76.8516757868165,9.070869159484698
46,23,3,0.17781544157591211,58.716224360103716,90,81.88203544504412,152,1,1,1,4,29.528247263732506,43.165231191782546,4.385024622590776
118,12,0,0.6638794521077781,16.40824336334488,8,225.7617914895412,9,1,2,1,5,75.09788634451954,96.43089286466163,7.842795948169776
151,19,0,0.4495336666921982,45.115979310100215,3,98.44971431341548,13,1,2,3,5,70.234715359239,40.532624352113366,3.9106777596760303
167,0,1,0.18342511903510705,52.51140142710097,17,274.55725948125,49,0,1,2,4,95.49370351417411,48.40732945947256,9.898029402963589
95,17,3,0.12090973745959509,57.686943429846465,14,21.51367642981352,143,0,0,1,3,61.2964787252537,17.628872979622138,6.612644087621385
4,6,4,0.8598208010289975,16.09825494560907,67,255.2645789390636,191,0,3,2,1,51.293570458258166,66.23386461949227,8.020622872121985
169,6,6,0.848869023340102,42.00459573801751,1,107.47954931088279,87,1,2,1,4,32.760080415217175,92.95477687021052,6.331083685980592
3,1,1,0.9133225088599373,59.400642685688986,22,186.2008505463663,49,1,2,2,3,98.01538150389293,15.544821271860442,5.114506252213988
181,7,5,0.9035835664441104,16.039062959061592,4,216.58685633987943,77,1,3,2,2,25.89277012871713,118.41660036062989,9.838161068179275
120,10,3,0.9779116228731524,58.75689136840401,97,153.30772041080317,96,0,0,1,3,21.097884774679226,105.65444284260931,5.35510443227292
74,16,1,0.36348190059878893,35.956728113613465,81,23.98790486974475,8,1,0,2,5,68.7966823653152,87.70312246953806,6.387717128313239
106,14,5,0.4050097310721954,23.50453752863013,50,26.497753643429757,61,1,0,3,5,105.04317504664192,90.8584002175857,4.730141607276499
96,11,6,0.6739314679092832,20.863774099732822,74,231.05132903952858,155,0,2,3,4,86.0497418808376,47.75608584062073,9.865249193595176
36,19,1,0.46529109138723956,30.2131975753684,66,250.88667977425652,179,1,2,1,3,86.47929542858888,14.24047970755623,4.9000905490411455
177,7,4,0.6559645137346436,27.51813860620744,85,131.7117796196185,51,1,2,2,5,46.52828116945489,58.71128198999348,9.67726714369947
27,4,3,0.3427287083986782,12.883023911198274,0,205.71007641823783,155,0,1,3,1,39.875804588084634,102.99404117747018,9.483838870695916
53,23,2,0.8603547848331745,46.619325616497136,48,185.52338777587536,48,0,0,3,5,73.84130088625159,86.04093800317007,9.30535678677971
49,7,6,0.6945414935522644,48.610040040727554,93,53.00705010901471,113,0,0,3,5,107.70794761135751,51.634026288655264,7.500927125688348
102,12,2,0.5990137593918674,23.720172225817194,1,74.89051677476797,176,1,2,1,3,48.448623965250604,10.840277842791258,5.38779024127178
1,13,0,0.683986418850112,18.165209875606315,95,89.02524276242677,30,0,1,2,5,109.17824157509071,80.09311020429979,5.416803319423932
174,13,4,0.18134785721309354,28.83589100890994,39,32.4052314109924,45,0,3,1,2,71.67710519653347,77.95409708761557,7.881329387782482
62,0,4,0.561919830409731,11.724045116042477,32,291.5897079681917,1,1,1,2,4,64.81678315685058,21.849731733876773,9.907266698005571
99,0,1,0.8919643337036147,48.46499836827032,3,122.87065573238023,165,0,1,1,1,35.1968755980449,90.92613402967882,7.160268172409349
66,8,3,0.6123556217935252,51.0415681081859,69,219.22415435954818,67,0,1,1,5,44.493737595103,18.395052897368533,3.867201490961197
150,6,2,0.2785132054996371,11.32495823639816,22,32.34746938394045,23,1,0,3,3,102.96063703786396,86.7224642368436,4.430669369643123
167,8,4,0.15515066713650325,33.47875876269128,49,95.6831902515587,70,0,2,2,2,103.574345401459,68.92155851917761,3.3451705323713354
44,1,2,0.9024868717546898,35.92433091518621,58,92.30460719764851,102,0,0,3,1,109.01069303717848,50.53007017786167,3.314757446701667
2,7,1,0.9249944549867023,56.5260031498618,72,59.14859101458144,50,0,1,3,5,14.456455940544732,84.93627445599314,5.983355110576383
59,0,2,0.9354224813027643,40.51426253734485,80,212.25264813303738,103,1,0,3,3,112.07537155401627,69.24302740908914,5.8917038896300955
156,3,2,0.7839971129766705,10.635966823824068,76,70.0987597676874,121,1,1,2,2,58.171779071664595,113.45835074248048,8.686119384707965
195,23,5,0.3898011454507524,47.63908404112687,15,127.43069908182665,13,0,2,1,5,22.31957061959652,42.28472579798719,7.290452780434432
14,11,6,0.6347914848472489,11.26678651648101,6,196.14540583506474,161,0,0,2,3,46.89533783042074,50.9427430646486,6.50550869347569
16,3,0,0.5286760834226122,52.98048812402653,8,136.13909421173864,47,1,0,3,1,25.84892099738475,115.17107046004982,5.610289844110902
51,18,0,0.8650896178471446,13.99522901486632,5,43.27126718924571,67,1,3,1,4,24.10335138386074,49.28741442534476,3.1688781112458644
100,6,4,0.6481827382165144,40.38723229968126,14,87.7036252602879,182,0,3,1,2,109.46465419913262,56.228900582193404,8.69342446070506
28,20,6,0.7222782970987288,46.93622734209063,35,261.9343611820575,116,1,3,3,3,103.88232114018905,36.42743524635752,5.828750498366167
53,0,5,0.534164869959181,55.74308281406471,26,207.2496032566777,49,1,2,2,3,112.13290158369323,23.72182871914667,9.761210476281388
52,10,1,0.7037587107662233,20.085341382656175,89,140.43780783229704,76,1,2,2,5,42.454735345304705,69.55785347208212,5.057637876138487
116,3,3,0.567621880992918,54.863167705117526,31,71.81566677502315,74,0,1,1,1,58.21535479499368,98.02260448761446,5.65271236915347
153,3,4,0.9075236383095746,58.86133176115846,40,44.036631222221494,53,0,1,2,1,69.69064849698118,16.633441255065986,8.08348008745422
185,11,1,0.3206645365913323,52.64967404177523,17,61.249175179785794,126,0,3,2,2,61.57943295454763,53.54117883995504,8.975121360478422
9,16,3,0.6061654752482887,18.100001538153144,79,110.95047651450405,162,0,3,1,2,19.36351365901526,13.407248967054823,4.1009277761593665
11,10,4,0.18143119117904388,15.867269158152505,29,277.9644684399268,3,0,3,3,5,79.84652634555376,41.66298453716999,9.85520777250289
107,4,2,0.2716390338653135,25.408494056318936,17,171.98978153181406,127,1,0,2,4,58.9940103904071,73.03769868493583,7.825399649602963
45,1,2,0.4520454847777111,51.69585484849053,98,193.06839400520076,198,1,3,2,4,45.84685968629905,70.33240913029763,7.230567414301502
85,23,2,0.5891358189665589,10.826128132457777,49,203.83463136865097,59,1,1,3,3,60.14977511679278,77.1075496946455,8.940682265407068
2,8,6,0.6092311947914133,54.75824097307032,49,203.74189780982448,18,1,0,3,1,40.60413888721055,15.483905944519137,6.17457182887026
182,15,3,0.12664495129103423,41.420005975002354,0,181.13779138063944,176,1,2,3,5,70.7109158082278,100.61214188307498,5.300007815668779
